Date,Adj Close**,Normalized500
"Apr 28, 2022",14913.9,3.19478599888608
"Apr 27, 2022",14756,3.16096139839767
"Apr 26, 2022",14898.35,3.19145495051626
"Apr 25, 2022",14673,3.14318152607001
"Apr 22, 2022",14894.85,3.19070519686389
"Apr 21, 2022",15053.95,3.2247868557474
"Apr 20, 2022",14850.3,3.18116190394585
"Apr 19, 2022",14726.65,3.15467417848421
"Apr 18, 2022",14926.05,3.19738871513645
"Apr 13, 2022",15138.55,3.24290947260186
"Apr 12, 2022",15164.7,3.24851120346172
"Apr 11, 2022",15325.5,3.28295702840495
"Apr 08, 2022",15342.4,3.28657726746926
"Apr 07, 2022",15201.25,3.25634077374577
"Apr 06, 2022",15327.9,3.28347114519515
"Apr 05, 2022",15390.5,3.29688102480614
"Apr 04, 2022",15384.2,3.29553146823187
"Apr 01, 2022",15087.3,3.23193093697785
"Mar 31, 2022",14894.5,3.19063022149865
"Mar 30, 2022",14896.9,3.19114433828885
"Mar 29, 2022",14761.9,3.16222526884024
"Mar 28, 2022",14675.85,3.14379203975837
"Mar 25, 2022",14651.7,3.138618739557
"Mar 24, 2022",14699.35,3.14882609999572
"Mar 23, 2022",14695.15,3.14792639561287
"Mar 22, 2022",14724.05,3.15411721862817
"Mar 21, 2022",14602.35,3.12804721305857
"Mar 17, 2022",14721.7,3.15361381260443
"Mar 16, 2022",14481.8,3.1022235551176
"Mar 15, 2022",14215.85,3.04525298830384
"Mar 14, 2022",14374.6,3.07925967182212
"Mar 11, 2022",14237.15,3.04981577481685
"Mar 10, 2022",14189,3.03950130671351
"Mar 09, 2022",13979.6,2.99464461676878
"Mar 08, 2022",13706.75,2.9361959641832
"Mar 07, 2022",13564.25,2.90567027976522
"Mar 04, 2022",13893.15,2.9761257015552
"Mar 03, 2022",14135.95,3.02813718349685
"Mar 02, 2022",14199.8,3.0418148322694
"Feb 28, 2022",14307.95,3.06498222012767
"Feb 25, 2022",14187.4,3.03915856218671
"Feb 24, 2022",13775.7,2.95096611113491
"Feb 23, 2022",14506.95,3.10761107064822
"Feb 22, 2022",14489.05,3.10377661625466
"Feb 21, 2022",14597.1,3.12692258258001
"Feb 18, 2022",14710.7,3.15125744398269
"Feb 17, 2022",14772.05,3.16439955443212
"Feb 16, 2022",14789.9,3.16822329805921
"Feb 15, 2022",14805.55,3.17157576796196
"Feb 14, 2022",14400.4,3.08478642731674
"Feb 11, 2022",14891.3,3.18994473244505
"Feb 10, 2022",15112.2,3.23726489867615
"Feb 09, 2022",15016.35,3.21673235936764
"Feb 08, 2022",14857.05,3.18260785741828
"Feb 07, 2022",14870.6,3.1855104751296
"Feb 04, 2022",15085.45,3.23153463861874
"Feb 03, 2022",15135.9,3.24234180197935
"Feb 02, 2022",15293.35,3.2760700055696
"Feb 01, 2022",15116.2,3.23812175999315
"Jan 31, 2022",14921.45,3.19640332462191
"Jan 28, 2022",14723.25,3.15394584636477
"Jan 27, 2022",14679.7,3.14461676877597
"Jan 25, 2022",14832.2,3.17728460648644
"Jan 24, 2022",14712.05,3.15154663467718
"Jan 21, 2022",15180.8,3.25196007026263
"Jan 20, 2022",15361.1,3.29058309412622
"Jan 19, 2022",15472.5,3.31444668180455
"Jan 18, 2022",15573.1,3.335996743927
"Jan 17, 2022",15781.25,3.38058566471017
"Jan 14, 2022",15730.4,3.36969281521786
"Jan 13, 2022",15721.05,3.36768990188938
"Jan 12, 2022",15667.9,3.3563043571398
"Jan 11, 2022",15530.55,3.32688188166745
"Jan 10, 2022",15495.55,3.31938434514374
"Jan 07, 2022",15348.55,3.28789469174414
"Jan 06, 2022",15290.1,3.27537380574954
"Jan 05, 2022",15396.4,3.2981448952487
"Jan 04, 2022",15318.75,3.28151107493252
"Jan 03, 2022",15204.6,3.25705839509875
"Dec 31, 2021",14996.2,3.21241592048327
"Dec 30, 2021",14842.05,3.17939462747954
"Dec 29, 2021",14863.4,3.18396812475901
"Dec 28, 2021",14867.85,3.18492138297417
"Dec 27, 2021",14727.6,3.154877683047
"Dec 24, 2021",14664.8,3.14142496037016
"Dec 23, 2021",14751.45,3.15998671864959
"Dec 22, 2021",14639.75,3.13605886637248
"Dec 21, 2021",14461.4,3.09785356240093
"Dec 20, 2021",14300.7,3.06342915899062
"Dec 17, 2021",14673.15,3.14321365836939
"Dec 16, 2021",14936.45,3.19961655456064
"Dec 15, 2021",14953.1,3.20318323979264
"Dec 14, 2021",15043.25,3.22249475172443
"Dec 13, 2021",15064.25,3.22699327363866
"Dec 10, 2021",15155,3.24643331476801
"Dec 09, 2021",15126.6,3.24034959941733
"Dec 08, 2021",15073.25,3.2289212116019
"Dec 07, 2021",14834.5,3.17777730174371
"Dec 06, 2021",14618.35,3.13147465832655
"Dec 03, 2021",14856.3,3.18244719592134
"Dec 02, 2021",14973.95,3.20764962940748
"Dec 01, 2021",14784.7,3.16710937834711
"Nov 30, 2021",14648.35,3.13790111820402
"Nov 29, 2021",14656.45,3.13963626237094
"Nov 26, 2021",14707.2,3.15050769033032
"Nov 25, 2021",15150.6,3.24549076731931
"Nov 24, 2021",15046.5,3.22319095154449
"Nov 23, 2021",15107.8,3.23632235122745
"Nov 22, 2021",14976.7,3.20823872156292
"Nov 18, 2021",15302.55,3.27804078659869
"Nov 17, 2021",15454.95,3.31068720277623
"Nov 16, 2021",15525.4,3.32577867272182
"Nov 15, 2021",15592.6,3.34017394284735
"Nov 12, 2021",15579,3.33726061436956
"Nov 11, 2021",15411.1,3.30129386058866
"Nov 10, 2021",15521.1,3.32485754680605
"Nov 09, 2021",15541.95,3.32932393642089
"Nov 08, 2021",15520.15,3.32465404224326
"Nov 04, 2021",15376.9,3.29396769632835
"Nov 03, 2021",15282.75,3.27379932307956
"Nov 02, 2021",15314.65,3.2806327920826
"Nov 01, 2021",15302.7,3.27807291889808
"Oct 29, 2021",15086.9,3.23184525084615
"Oct 28, 2021",15190.85,3.25411293432158
"Oct 27, 2021",15484.35,3.31698513345615
"Oct 26, 2021",15499.65,3.32026262799366
"Oct 25, 2021",15334.35,3.28485283406881
"Oct 22, 2021",15399.7,3.29885180583523
"Oct 21, 2021",15487.65,3.31769204404267
"Oct 20, 2021",15568.65,3.33504348571184
"Oct 19, 2021",15757.85,3.37557302600574
"Oct 18, 2021",15886.15,3.40305685274838
"Oct 14, 2021",15769.25,3.37801508075918
"Oct 13, 2021",15631.4,3.34848549762221
"Oct 12, 2021",15481.9,3.31646030589949
"Oct 11, 2021",15428,3.30491409965297
"Oct 08, 2021",15365.2,3.29146137697614
"Oct 07, 2021",15290.15,3.275384516516
"Oct 06, 2021",15134.55,3.24205261128486
"Oct 05, 2021",15280.1,3.27323165245705
"Oct 04, 2021",15181.15,3.25203504562787
"Oct 01, 2021",15013.95,3.21621824257744
"Sep 30, 2021",15052.65,3.22450837581937
"Sep 29, 2021",15086.95,3.23185596161261
"Sep 28, 2021",15095.6,3.23370892421062
"Sep 27, 2021",15189.05,3.25372734672893
"Sep 24, 2021",15191.95,3.25434857118375
"Sep 23, 2021",15205.45,3.25724047812862
"Sep 22, 2021",14990.55,3.21120560387301
"Sep 21, 2021",14946.3,3.20172657555375
"Sep 20, 2021",14826.75,3.17611713294203
"Sep 17, 2021",15027.25,3.21906730645645
"Sep 16, 2021",15104.9,3.23570112677263
"Sep 15, 2021",15020.55,3.21763206375048
"Sep 14, 2021",14904.35,3.19274024249175
"Sep 13, 2021",14852.2,3.18156891307142
"Sep 09, 2021",14836.45,3.17819502163575
"Sep 08, 2021",14803.6,3.17115804806992
"Sep 07, 2021",14784.25,3.16701298144895
"Sep 06, 2021",14805.85,3.17164003256073
"Sep 03, 2021",14759.3,3.16166830898419
"Sep 02, 2021",14684.35,3.14561287005698
"Sep 01, 2021",14551.35,3.11712223126687
"Aug 31, 2021",14555.9,3.11809691101495
"Aug 30, 2021",14397.9,3.08425088899362
"Aug 27, 2021",14192.5,3.04025106036588
"Aug 26, 2021",14106.95,3.02192493894863
"Aug 25, 2021",14093.6,3.01906516430316
"Aug 24, 2021",14063.25,3.01256372906045
"Aug 23, 2021",13930.55,2.98413735486911
"Aug 20, 2021",13943.95,2.98700784028105
"Aug 18, 2021",14095.55,3.01948288419519
"Aug 17, 2021",14113.1,3.02324236322351
"Aug 16, 2021",14070.8,3.01418105479628
"Aug 13, 2021",14065.3,3.01300287048541
"Aug 12, 2021",13971.95,2.99300586950002
"Aug 11, 2021",13876.55,2.97256972708967
"Aug 10, 2021",13892.75,2.9760400154235
"Aug 09, 2021",13935.05,2.98510132385073
"Aug 06, 2021",13954.65,2.98929994430401
"Aug 05, 2021",13981.55,2.99506233666081
"Aug 04, 2021",13969.35,2.99244890964397
"Aug 03, 2021",13939.2,2.98599031746712
"Aug 02, 2021",13783.7,2.9526798337689
"Jul 30, 2021",13664.25,2.92709181269012
"Jul 29, 2021",13643.75,2.92270039844051
"Jul 28, 2021",13579.15,2.90886208817103
"Jul 27, 2021",13610.3,2.91553489567713
"Jul 26, 2021",13675.1,2.92941604901247
"Jul 23, 2021",13687,2.93196521143053
"Jul 22, 2021",13670.2,2.92836639389915
"Jul 20, 2021",13495.6,2.89096439741228
"Jul 19, 2021",13619.85,2.91758065207146
"Jul 16, 2021",13742.35,2.94382202990446
"Jul 15, 2021",13720.35,2.93910929266098
"Jul 14, 2021",13661.1,2.92641703440298
"Jul 13, 2021",13628.85,2.9195085900347
"Jul 12, 2021",13549,2.90240349599417
"Jul 09, 2021",13527.95,2.89789426331348
"Jul 08, 2021",13532.7,2.89891178612742
"Jul 07, 2021",13631,2.91996915299259
"Jul 06, 2021",13574.15,2.90779101152478
"Jul 05, 2021",13585.75,2.91027590934407
"Jul 02, 2021",13494.45,2.89071804978364
"Jul 01, 2021",13454.1,2.88207446124845
"Jun 30, 2021",13473.55,2.88624094940234
"Jun 29, 2021",13481.95,2.88804035816803
"Jun 28, 2021",13533.05,2.89898676149265
"Jun 25, 2021",13539.4,2.90034702883338
"Jun 24, 2021",13468.25,2.88510560815732
"Jun 23, 2021",13423.35,2.87548733987404
"Jun 22, 2021",13491.1,2.89000042843066
"Jun 21, 2021",13456.1,2.88250289190694
"Jun 18, 2021",13386.55,2.86760421575768
"Jun 17, 2021",13425.15,2.87587292746669
"Jun 16, 2021",13510.6,2.89417762735101
"Jun 15, 2021",13607.8,2.91499935735401
"Jun 14, 2021",13554.15,2.90350670493981
"Jun 11, 2021",13563.85,2.90558459363352
"Jun 10, 2021",13517.2,2.89559144852406
"Jun 09, 2021",13396.4,2.86971423675078
"Jun 08, 2021",13496.55,2.89116790197507
"Jun 07, 2021",13479.65,2.88754766291076
"Jun 04, 2021",13393.9,2.86917869842766
"Jun 03, 2021",13380.5,2.86630821301572
"Jun 02, 2021",13274.25,2.84354783428302
"Jun 01, 2021",13210.4,2.82987018551047
"May 31, 2021",13226.35,2.833286920012
"May 28, 2021",13117.05,2.80987318452508
"May 27, 2021",13066.25,2.79899104579924
"May 26, 2021",13022.2,2.78955486054582
"May 25, 2021",12963,2.77687331305428
"May 24, 2021",12962.45,2.7767554946232
"May 21, 2021",12917.85,2.76720149093869
"May 20, 2021",12736.45,2.72834283021293
"May 19, 2021",12809,2.74388415234994
"May 18, 2021",12839.1,2.75033203376034
"May 17, 2021",12672.1,2.71455807377576
"May 14, 2021",12472.15,2.67172571869243
"May 12, 2021",12537.95,2.68582108735701
"May 11, 2021",12642.25,2.70816374619768
"May 10, 2021",12669.9,2.71408680005141
"May 07, 2021",12563.1,2.69120860288762
"May 06, 2021",12501.9,2.67809862473759
"May 05, 2021",12413,2.65905488196735
"May 04, 2021",12300.45,2.63494494666038
"May 03, 2021",12395.25,2.65525255987318
"Apr 30, 2021",12364.35,2.64863330619939
"Apr 29, 2021",12532.8,2.68471787841138
"Apr 28, 2021",12517.95,2.68153678077203
"Apr 27, 2021",12362.55,2.64824771860674
"Apr 26, 2021",12216.85,2.61703654513517
"Apr 23, 2021",12105.6,2.59320508975622
"Apr 22, 2021",12132.05,2.59887108521486
"Apr 20, 2021",12055.4,2.58245148022793
"Apr 19, 2021",12076.45,2.58696071290862
"Apr 16, 2021",12298.05,2.63443082987019
"Apr 15, 2021",12237.6,2.62148151321709
"Apr 13, 2021",12186.7,2.61057795295831
"Apr 12, 2021",12024.1,2.57574654042243
"Apr 09, 2021",12527.4,2.68356111563343
"Apr 08, 2021",12541.65,2.68661368407523
"Apr 07, 2021",12481.3,2.67368578895506
"Apr 06, 2021",12358.1,2.64729446039159
"Apr 05, 2021",12298.6,2.63454864830127
"Apr 01, 2021",12479,2.67319309369778
"Mar 31, 2021",12313.7,2.63778329977293
"Mar 30, 2021",12387.9,2.6536780772032
"Mar 26, 2021",12148.9,2.6024806135127
"Mar 25, 2021",11993.3,2.56914870828156
"Mar 24, 2021",12197.2,2.61282721391543
"Mar 23, 2021",12417.3,2.65997600788312
"Mar 22, 2021",12338.6,2.64311726147123
"Mar 19, 2021",12314.5,2.63795467203633
"Mar 18, 2021",12174.45,2.60795381517501
"Mar 17, 2021",12319.9,2.63911143481428
"Mar 16, 2021",12512.7,2.68041215029348
"Mar 15, 2021",12510.15,2.67986590120389
"Mar 12, 2021",12593.9,2.69780643502849
"Mar 10, 2021",12691.35,2.7186817188638
"Mar 09, 2021",12617.2,2.70279765219999
"Mar 08, 2021",12558.95,2.69031960927124
"Mar 05, 2021",12539,2.68604601345272
"Mar 04, 2021",12688.85,2.71814618054068
"Mar 03, 2021",12764.8,2.73441583479714
"Mar 02, 2021",12519.4,2.68184739299944
"Mar 01, 2021",12368.3,2.64947945674992
"Feb 26, 2021",12181.4,2.60944261171329
"Feb 25, 2021",12567.85,2.69222612570156
"Feb 24, 2021",12455.2,2.66809476886166
"Feb 23, 2021",12263.7,2.62707253331048
"Feb 22, 2021",12212.55,2.6161154192194
"Feb 19, 2021",12438.8,2.66458163746198
"Feb 18, 2021",12565.7,2.69176556274367
"Feb 17, 2021",12597.45,2.69856689944732
"Feb 16, 2021",12647.2,2.70922411207746
"Feb 15, 2021",12632.05,2.70597874983934
"Feb 12, 2021",12508.55,2.67952315667709
"Feb 11, 2021",12514.1,2.68071205175442
"Feb 10, 2021",12452.45,2.66750567670623
"Feb 09, 2021",12434.2,2.66359624694743
"Feb 08, 2021",12441.3,2.6651171757851
"Feb 05, 2021",12279.85,2.63053211087785
"Feb 04, 2021",12285.85,2.63181740285335
"Feb 03, 2021",12174.05,2.60786812904331
"Feb 02, 2021",12053.25,2.58199091727004
"Feb 01, 2021",11770.15,2.52134655755966
"Jan 29, 2021",11302.4,2.42114733730346
"Jan 28, 2021",11442.55,2.4511696156977
"Jan 27, 2021",11546.35,2.47340516687374
"Jan 25, 2021",11743.7,2.51568056210102
"Jan 22, 2021",11854.5,2.53941562058181
"Jan 21, 2021",12015.95,2.57400068548905
"Jan 20, 2021",12078.35,2.58736772203419
"Jan 19, 2021",11981.85,2.56669594276166
"Jan 18, 2021",11776.2,2.52264256030162
"Jan 15, 2021",11931.2,2.5558459363352
"Jan 14, 2021",12069.5,2.58547191637034
"Jan 13, 2021",12041.1,2.57938820101967
"Jan 12, 2021",12058.35,2.58308341544921
"Jan 11, 2021",12006.5,2.57197635062765
"Jan 08, 2021",11925.6,2.55464633049141
"Jan 07, 2021",11766.1,2.5204789854762
"Jan 06, 2021",11737.9,2.51443811319138
"Jan 05, 2021",11767,2.52067177927252
"Jan 04, 2021",11691.8,2.504562786513
"Jan 01, 2021",-,#VALUE!
"Dec 31, 2020",11518.3,2.46739642688831
"Dec 30, 2020",11509.65,2.4655434642903
"Dec 29, 2020",11467,2.45640718049784
"Dec 28, 2020",11434.7,2.4494880253631
"Dec 24, 2020",11325.25,2.4260421575768
"Dec 23, 2020",11225.55,2.40468488925067
"Dec 22, 2020",11075.75,2.37259543292918
"Dec 21, 2020",10964.25,2.34871042371792
"Dec 18, 2020",11355,2.43241506362195
"Dec 17, 2020",11346.35,2.43056210102395
"Dec 16, 2020",11320.1,2.42493894863116
"Dec 15, 2020",11223.9,2.40433143395741
"Dec 14, 2020",11215.25,2.40247847135941
"Dec 11, 2020",11171.4,2.39308512917184
"Dec 10, 2020",11141.35,2.38664795852791
"Dec 09, 2020",11181.2,2.39518443939848
"Dec 08, 2020",11088.65,2.37535881067649
"Dec 07, 2020",11070.25,2.37141724861831
"Dec 04, 2020",10978.85,2.35183796752496
"Dec 03, 2020",10893.6,2.33357611070648
"Dec 02, 2020",10858.15,2.32598217728461
"Dec 01, 2020",10835.15,2.32105522471188
"Nov 27, 2020",10719.05,2.29618482498608
"Nov 26, 2020",10674.05,2.28654513516987
"Nov 25, 2020",10574.95,2.2653163960413
"Nov 24, 2020",10733.6,2.29930165802665
"Nov 23, 2020",10635.95,2.27838353112549
"Nov 20, 2020",10560.55,2.26223169530012
"Nov 19, 2020",10477.5,2.24444111220599
"Nov 18, 2020",10588.35,2.26818688145324
"Nov 17, 2020",10524,2.25440212501607
"Nov 14, 2020",-,#VALUE!
"Nov 13, 2020",10387.2,2.22509746797481
"Nov 12, 2020",10342.7,2.21556488582323
"Nov 11, 2020",10356.5,2.21852105736687
"Nov 10, 2020",10269,2.19977721605758
"Nov 09, 2020",10176.35,2.17993016580266
"Nov 06, 2020",10033.5,2.14932950601945
"Nov 05, 2020",9935.35,2.12830427145367
"Nov 04, 2020",9764.6,2.09172700398441
"Nov 03, 2020",9696.3,2.0770960969967
"Nov 02, 2020",9595.95,2.05559958870657
"Oct 30, 2020",9581.65,2.05253630949831
"Oct 29, 2020",9593.4,2.05505333961698
"Oct 28, 2020",9632.35,2.06339702669123
"Oct 27, 2020",9748.3,2.08823529411765
"Oct 26, 2020",9647.65,2.06667452122874
"Oct 23, 2020",9780.35,2.09510089542008
"Oct 22, 2020",9745.05,2.08753909429759
"Oct 21, 2020",9756.6,2.09001328135041
"Oct 20, 2020",9733,2.08495779958014
"Oct 19, 2020",9709.3,2.07988089627694
"Oct 16, 2020",9626.25,2.06209031318281
"Oct 15, 2020",9550.05,2.04576710509404
"Oct 14, 2020",9763.4,2.09146994558931
"Oct 13, 2020",9736.45,2.08569684246605
"Oct 12, 2020",9745.35,2.08760335889636
"Oct 09, 2020",9750.15,2.08863159247676
"Oct 08, 2020",9711.8,2.08041643460006
"Oct 07, 2020",9654.5,2.06814189623409
"Oct 06, 2020",9622.35,2.06125487339874
"Oct 05, 2020",9516.3,2.03853733773189
"Oct 01, 2020",9461.7,2.0268411807549
"Sep 30, 2020",9341.75,2.00114605201148
"Sep 29, 2020",9319.7,1.99642260400154
"Sep 28, 2020",9330.25,1.99868257572512
"Sep 25, 2020",9156.1,1.96137697613641
"Sep 24, 2020",8944.75,1.91610256629964
"Sep 23, 2020",9194.35,1.96957071248019
"Sep 22, 2020",9213.9,1.973758622167
"Sep 21, 2020",9313,1.99498736129557
"Sep 18, 2020",9559.5,2.04779143995544
"Sep 17, 2020",9566.75,2.0493445010925
"Sep 16, 2020",9632.5,2.06342915899062
"Sep 15, 2020",9573.35,2.05075832226554
"Sep 14, 2020",9493.3,2.03361038515916
"Sep 11, 2020",9446.4,2.02356368621739
"Sep 10, 2020",9420.25,2.01796195535753
"Sep 09, 2020",9290.2,1.9901032517887
"Sep 08, 2020",9329.85,1.99859688959342
"Sep 07, 2020",9379.1,2.00914699455893
"Sep 04, 2020",9377.95,2.00890064693029
"Sep 03, 2020",9534.65,2.04246818902361
"Sep 02, 2020",9518.4,2.03898718992331
"Sep 01, 2020",9442.25,2.022674692601
"Aug 31, 2020",9372.05,2.00763677648773
"Aug 28, 2020",9641.05,2.0652607000557
"Aug 27, 2020",9580.7,2.05233280493552
"Aug 26, 2020",9567.15,2.0494301872242
"Aug 25, 2020",9509.25,2.03702711966068
"Aug 24, 2020",9498.35,2.03469217257187
"Aug 21, 2020",9423.55,2.01866886594405
"Aug 20, 2020",9368.75,2.0069298659012
"Aug 19, 2020",9412.55,2.01631249732231
"Aug 18, 2020",9382.05,2.00977892978021
"Aug 17, 2020",9267.9,1.98532624994645
"Aug 14, 2020",9214.4,1.97386572983163
"Aug 13, 2020",9307.85,1.99388415234994
"Aug 12, 2020",9284.8,1.98894648901075
"Aug 11, 2020",9291,1.9902746240521
"Aug 10, 2020",9268.55,1.98546548991046
"Aug 07, 2020",9198.65,1.97049183839596
"Aug 06, 2020",9169.1,1.96416177541665
"Aug 05, 2020",9088.75,1.94694957371149
"Aug 04, 2020",9074.95,1.94399340216786
"Aug 03, 2020",8932.05,1.91338203161818
"Jul 31, 2020",9035.75,1.9355961612613
"Jul 30, 2020",9031.7,1.93472858917784
"Jul 29, 2020",9096.1,1.94852405638147
"Jul 28, 2020",9141.75,1.95830298616169
"Jul 27, 2020",9024.9,1.93327192493895
"Jul 24, 2020",9085.95,1.9463497707896
"Jul 23, 2020",9114.05,1.95236922154149
"Jul 22, 2020",9046.6,1.93792039758365
"Jul 21, 2020",9070.6,1.94306156548563
"Jul 20, 2020",8985.1,1.92474615483484
"Jul 17, 2020",8895.3,1.90550961826828
"Jul 16, 2020",8766.6,1.87794010539394
"Jul 15, 2020",8689.85,1.86149907887408
"Jul 14, 2020",8693.35,1.86224883252646
"Jul 13, 2020",8834.2,1.89242106165117
"Jul 10, 2020",8813.95,1.88808320123388
"Jul 09, 2020",8851.5,1.89612698684718
"Jul 08, 2020",8785,1.88188166745212
"Jul 07, 2020",8850.3,1.89586992845208
"Jul 06, 2020",8815.7,1.88845807806007
"Jul 03, 2020",8696.25,1.86287005698128
"Jul 02, 2020",8647.85,1.85250203504563
"Jul 01, 2020",8554.75,1.83255858789255
"Jun 30, 2020",8474.8,1.8154320723191
"Jun 29, 2020",8488.05,1.81827042543164
"Jun 26, 2020",8559,1.83346900304186
"Jun 25, 2020",8499.9,1.82080887708324
"Jun 24, 2020",8496.25,1.82002699113149
"Jun 23, 2020",8621.1,1.84677177498822
"Jun 22, 2020",8486.45,1.81792768090485
"Jun 19, 2020",8403.4,1.80013709781072
"Jun 18, 2020",8283.65,1.77448481213316
"Jun 17, 2020",8140.45,1.74380917698471
"Jun 16, 2020",8152.3,1.74634762863631
"Jun 15, 2020",8086.45,1.73224154920526
"Jun 12, 2020",8196.4,1.75579452465618
"Jun 11, 2020",8137,1.7430701340988
"Jun 10, 2020",8293.35,1.77656270082687
"Jun 09, 2020",8238.1,1.76472730388587
"Jun 08, 2020",8323.95,1.78311768990189
"Jun 05, 2020",8299.35,1.77784799280237
"Jun 04, 2020",8185.9,1.75354526369907
"Jun 03, 2020",8203,1.75720834582923
"Jun 02, 2020",8137.45,1.74316653099696
"Jun 01, 2020",8020.1,1.71802836210959
"May 29, 2020",7822.4,1.67567799151707
"May 28, 2020",7732.25,1.65636647958528
"May 27, 2020",7595.55,1.62708324407695
"May 26, 2020",7424.5,1.59044171200891
"May 22, 2020",7416,1.5886208817103
"May 21, 2020",7470.6,1.60031703868729
"May 20, 2020",7426.85,1.59094511803265
"May 19, 2020",7284.5,1.56045156591406
"May 18, 2020",7245.25,1.55204361424104
"May 15, 2020",7504.05,1.60748254145067
"May 14, 2020",7514.55,1.60973180240778
"May 13, 2020",7667,1.64238892935178
"May 12, 2020",7520.9,1.61109206974851
"May 11, 2020",7556.4,1.61869671393685
"May 08, 2020",7552,1.61775416648815
"May 07, 2020",7520.85,1.61108135898205
"May 06, 2020",7575.5,1.6227882267255
"May 05, 2020",7523.05,1.6115526327064
"May 04, 2020",7596.9,1.62737243477143
"Apr 30, 2020",8012.9,1.716486011739
"Apr 29, 2020",7797.2,1.67027976522
"Apr 28, 2020",7672.45,1.64355640289619
"Apr 27, 2020",7603.95,1.62888265284264
"Apr 24, 2020",7493.45,1.60521185896063
"Apr 23, 2020",7625.3,1.6334561501221
"Apr 22, 2020",7533.8,1.61385544749582
"Apr 21, 2020",7395.85,1.58430444282593
"Apr 20, 2020",7614.6,1.63116404609914
"Apr 17, 2020",7614.4,1.63112120303329
"Apr 16, 2020",7412.3,1.58782828499207
"Apr 15, 2020",7344.35,1.57327235336961
"Apr 13, 2020",7360.35,1.57669979863759
